Date,Open,High,Low,Close,Volume
2025-09-26 19:30:00,1.16938,1.1695,1.16938,1.1695,33
2025-09-26 19:31:00,1.16951,1.16959,1.16943,1.16958,25
2025-09-26 19:32:00,1.16958,1.16965,1.16953,1.16953,13
2025-09-26 19:33:00,1.16953,1.16963,1.16953,1.16959,20
2025-09-26 19:34:00,1.16959,1.16971,1.16955,1.16957,21
2025-09-26 19:35:00,1.16958,1.16963,1.1694499999999999,1.16952,33
2025-09-26 19:36:00,1.16953,1.16953,1.16932,1.16932,52
2025-09-26 19:37:00,1.16933,1.16936,1.16932,1.16934,18
2025-09-26 19:38:00,1.16932,1.1693500000000001,1.16923,1.16926,24
2025-09-26 19:39:00,1.16925,1.16927,1.16902,1.16909,47
2025-09-26 19:40:00,1.16903,1.16917,1.16903,1.16916,25
2025-09-26 19:41:00,1.1692,1.16921,1.16899,1.16909,33
2025-09-26 19:42:00,1.1691,1.16922,1.16904,1.16919,16
2025-09-26 19:43:00,1.16919,1.16924,1.16915,1.16921,19
2025-09-26 19:44:00,1.1692,1.16926,1.1691799999999999,1.16919,13
2025-09-26 19:45:00,1.1692,1.16926,1.1691,1.16915,28
2025-09-26 19:46:00,1.16916,1.1693,1.16916,1.1692,20
2025-09-26 19:47:00,1.16921,1.16931,1.16921,1.1693,21
2025-09-26 19:48:00,1.16929,1.1693500000000001,1.16924,1.16934,25
2025-09-26 19:49:00,1.16933,1.1696,1.16933,1.1696,37
2025-09-26 19:50:00,1.16959,1.1696,1.16939,1.1695,36
2025-09-26 19:51:00,1.16951,1.16953,1.16931,1.16942,40
2025-09-26 19:52:00,1.16941,1.16946,1.16933,1.16938,27
2025-09-26 19:53:00,1.16939,1.16943,1.16937,1.16942,23
2025-09-26 19:54:00,1.16943,1.16946,1.16924,1.16925,34
2025-09-26 19:55:00,1.16925,1.1694,1.16922,1.1694,33
2025-09-26 19:56:00,1.1694,1.16941,1.16928,1.16941,16
2025-09-26 19:57:00,1.16941,1.16943,1.16924,1.16932,39
2025-09-26 19:58:00,1.16933,1.16941,1.16925,1.16925,31
2025-09-26 19:59:00,1.16926,1.1693500000000001,1.16923,1.1693,36
2025-09-26 20:00:00,1.16932,1.16943,1.16922,1.16937,53
2025-09-26 20:01:00,1.16939,1.16954,1.16937,1.16942,47
2025-09-26 20:02:00,1.16941,1.16949,1.16939,1.16939,44
2025-09-26 20:03:00,1.16938,1.16952,1.1693500000000001,1.16952,33
2025-09-26 20:04:00,1.16951,1.16952,1.16938,1.16938,28
2025-09-26 20:05:00,1.16938,1.16939,1.1691799999999999,1.1691799999999999,27
2025-09-26 20:06:00,1.16924,1.1693,1.16905,1.16927,51
2025-09-26 20:07:00,1.16925,1.1693500000000001,1.1691799999999999,1.16929,38
2025-09-26 20:08:00,1.1693,1.16934,1.16924,1.16934,34
2025-09-26 20:09:00,1.1693500000000001,1.16944,1.16933,1.16938,30
2025-09-26 20:10:00,1.16939,1.16939,1.16932,1.1693500000000001,29
2025-09-26 20:11:00,1.16933,1.1694,1.1693,1.16934,26
2025-09-26 20:12:00,1.16933,1.16941,1.16931,1.16936,22
2025-09-26 20:13:00,1.16938,1.16942,1.16932,1.16942,17
2025-09-26 20:14:00,1.16943,1.16957,1.16943,1.16949,31
2025-09-26 20:15:00,1.16949,1.1695,1.16944,1.1695,20
2025-09-26 20:16:00,1.16948,1.16952,1.16942,1.16952,28
2025-09-26 20:17:00,1.16951,1.16953,1.16943,1.16949,23
2025-09-26 20:18:00,1.16948,1.16951,1.16944,1.16948,23
2025-09-26 20:19:00,1.16949,1.1695,1.16942,1.16944,13
2025-09-26 20:20:00,1.1694499999999999,1.16953,1.16944,1.16944,14
2025-09-26 20:21:00,1.16946,1.16948,1.16942,1.16946,18
2025-09-26 20:22:00,1.16947,1.16972,1.16947,1.16971,34
2025-09-26 20:23:00,1.16972,1.16976,1.16965,1.16966,32
2025-09-26 20:24:00,1.16967,1.16968,1.16951,1.16966,25
2025-09-26 20:25:00,1.16966,1.16972,1.16966,1.16971,16
2025-09-26 20:26:00,1.1696900000000001,1.16973,1.16962,1.16972,21
2025-09-26 20:27:00,1.16971,1.16972,1.1696,1.16961,19
2025-09-26 20:28:00,1.16961,1.16976,1.16961,1.16976,23
2025-09-26 20:29:00,1.16974,1.16976,1.1697,1.16972,20
2025-09-26 20:30:00,1.16973,1.16993,1.1697,1.16993,23
2025-09-26 20:31:00,1.16991,1.16993,1.16982,1.16992,16
2025-09-26 20:32:00,1.16991,1.16994,1.16974,1.16974,15
2025-09-26 20:33:00,1.16973,1.16986,1.16973,1.16978,30
2025-09-26 20:34:00,1.1697899999999999,1.16981,1.16972,1.1698,24
2025-09-26 20:35:00,1.16981,1.16994,1.16981,1.16989,17
2025-09-26 20:36:00,1.16989,1.17011,1.16989,1.16999,82
2025-09-26 20:37:00,1.16998,1.1702,1.16992,1.16994,39
2025-09-26 20:38:00,1.16994,1.17003,1.16993,1.16995,12
2025-09-26 20:39:00,1.16993,1.17003,1.1699,1.16999,19
2025-09-26 20:40:00,1.17005,1.1701,1.16999,1.17,21
2025-09-26 20:41:00,1.17002,1.17002,1.16999,1.16999,14
2025-09-26 20:42:00,1.17001,1.17016,1.17001,1.1700599999999999,33
2025-09-26 20:43:00,1.17008,1.17008,1.1699,1.16994,27
2025-09-26 20:44:00,1.16993,1.16995,1.16988,1.16991,20
2025-09-26 20:45:00,1.16992,1.17005,1.16991,1.17002,29
2025-09-26 20:46:00,1.17003,1.17004,1.16995,1.16997,12
2025-09-26 20:47:00,1.16998,1.17005,1.16998,1.17005,11
2025-09-26 20:48:00,1.17005,1.17005,1.16997,1.17001,24
2025-09-26 20:49:00,1.17003,1.17003,1.16995,1.16995,23
2025-09-26 20:50:00,1.16994,1.17,1.16983,1.16999,23
2025-09-26 20:51:00,1.17,1.1701,1.16998,1.17005,16
2025-09-26 20:52:00,1.17012,1.17012,1.16999,1.17007,17
2025-09-26 20:53:00,1.1700599999999999,1.1701,1.16995,1.16995,23
2025-09-26 20:54:00,1.16995,1.16995,1.1697899999999999,1.16983,21
2025-09-26 20:55:00,1.16982,1.16989,1.1698,1.16985,23
2025-09-26 20:56:00,1.16985,1.16995,1.16985,1.16985,56
2025-09-26 20:57:00,1.16985,1.16993,1.16983,1.16986,30
2025-09-26 20:58:00,1.16985,1.17001,1.16985,1.16998,31
2025-09-26 20:59:00,1.16997,1.1700599999999999,1.16992,1.16995,33
2025-09-26 21:00:00,1.16994,1.1701,1.16994,1.17002,41
2025-09-26 21:01:00,1.17001,1.17003,1.16982,1.16985,32
2025-09-26 21:02:00,1.16986,1.16989,1.1697899999999999,1.1697899999999999,32
2025-09-26 21:03:00,1.1698,1.16992,1.16978,1.1699,29
2025-09-26 21:04:00,1.1699,1.17001,1.1699,1.16995,20
2025-09-26 21:05:00,1.16995,1.17002,1.1698,1.1698,24
2025-09-26 21:06:00,1.1698,1.16993,1.1698,1.16986,20
2025-09-26 21:07:00,1.1699,1.17002,1.16987,1.16987,26
2025-09-26 21:08:00,1.16986,1.16992,1.16986,1.1699,14
2025-09-26 21:09:00,1.16988,1.16996,1.16987,1.16994,18
2025-09-26 21:10:00,1.16993,1.16998,1.16989,1.16994,30
2025-09-26 21:11:00,1.16993,1.16996,1.16984,1.16984,18
2025-09-26 21:12:00,1.16985,1.16994,1.16984,1.16993,22
2025-09-26 21:13:00,1.1699,1.16993,1.16983,1.16988,26
2025-09-26 21:14:00,1.16989,1.16998,1.16988,1.16992,21
2025-09-26 21:15:00,1.16992,1.17001,1.16989,1.16998,18
2025-09-26 21:16:00,1.16998,1.17,1.16993,1.16993,20
2025-09-26 21:17:00,1.16993,1.16999,1.16987,1.16987,33
2025-09-26 21:18:00,1.16988,1.1699,1.16985,1.16986,33
2025-09-26 21:19:00,1.16987,1.16993,1.16984,1.16989,33
2025-09-26 21:20:00,1.16991,1.16997,1.16989,1.16995,29
2025-09-26 21:21:00,1.16994,1.16999,1.16994,1.16999,20
2025-09-26 21:22:00,1.16997,1.17011,1.16997,1.17001,31
2025-09-26 21:23:00,1.17007,1.17007,1.16996,1.1700599999999999,30
2025-09-26 21:24:00,1.17007,1.17007,1.16991,1.16992,24
2025-09-26 21:25:00,1.16993,1.17,1.16993,1.16997,22
2025-09-26 21:26:00,1.16996,1.17007,1.16995,1.16998,37
2025-09-26 21:27:00,1.16999,1.17007,1.16998,1.16999,19
2025-09-26 21:28:00,1.17001,1.1700599999999999,1.16999,1.16999,19
2025-09-26 21:29:00,1.17,1.1700599999999999,1.16997,1.17001,45
2025-09-26 21:30:00,1.17007,1.17007,1.16997,1.17004,35
2025-09-26 21:31:00,1.17003,1.17003,1.16993,1.16993,23
2025-09-26 21:32:00,1.16994,1.17,1.1699,1.16997,31
2025-09-26 21:33:00,1.16999,1.17011,1.16994,1.17011,23
2025-09-26 21:34:00,1.17008,1.17009,1.17004,1.17007,22
2025-09-26 21:35:00,1.17008,1.17029,1.17007,1.17023,25
2025-09-26 21:36:00,1.17024,1.17026,1.17017,1.17017,26
2025-09-26 21:37:00,1.17018,1.17023,1.17013,1.17014,17
2025-09-26 21:38:00,1.17014,1.17015,1.16998,1.17,24
2025-09-26 21:39:00,1.17001,1.1701,1.16999,1.17005,22
2025-09-26 21:40:00,1.17004,1.1700599999999999,1.16995,1.16998,28
2025-09-26 21:41:00,1.16999,1.17002,1.16997,1.16998,19
2025-09-26 21:42:00,1.16991,1.16997,1.16991,1.16997,4
2025-09-26 21:43:00,1.16998,1.17,1.16994,1.16994,14
2025-09-26 21:44:00,1.16996,1.16998,1.16989,1.16989,25
2025-09-26 21:45:00,1.1699,1.1699,1.16957,1.16982,58
2025-09-26 21:46:00,1.16983,1.16985,1.16956,1.16975,49
2025-09-26 21:47:00,1.1697,1.1699,1.1697,1.16989,34
2025-09-26 21:48:00,1.1699,1.16994,1.16988,1.16994,19
2025-09-26 21:49:00,1.16993,1.16994,1.16989,1.16993,11
2025-09-26 21:50:00,1.16994,1.17011,1.1699,1.17011,20
2025-09-26 21:51:00,1.1701,1.17027,1.1701,1.17025,17
2025-09-26 21:52:00,1.17024,1.17037,1.17016,1.17026,31
2025-09-26 21:53:00,1.17025,1.17036,1.17025,1.17029,17
2025-09-26 21:54:00,1.1703000000000001,1.17041,1.1703000000000001,1.17034,16
2025-09-26 21:55:00,1.17035,1.17047,1.17032,1.17035,35
2025-09-26 21:56:00,1.17034,1.17039,1.1703000000000001,1.17037,24
2025-09-26 21:57:00,1.17038,1.17049,1.17037,1.17044,32
2025-09-26 21:58:00,1.17043,1.17061,1.17043,1.17054,42
2025-09-26 21:59:00,1.17055,1.17055,1.17029,1.17034,38
2025-09-26 22:00:00,1.17034,1.17044,1.17034,1.17037,18
2025-09-26 22:01:00,1.1703999999999999,1.17041,1.17029,1.17032,25
2025-09-26 22:02:00,1.17031,1.17041,1.17029,1.17031,22
2025-09-26 22:03:00,1.17032,1.1703999999999999,1.17027,1.17027,19
2025-09-26 22:04:00,1.17027,1.17036,1.1702,1.17024,31
2025-09-26 22:05:00,1.17025,1.17033,1.17025,1.17031,19
2025-09-26 22:06:00,1.17033,1.17037,1.17029,1.17029,12
2025-09-26 22:07:00,1.1703000000000001,1.17046,1.1703000000000001,1.17043,29
2025-09-26 22:08:00,1.1703999999999999,1.17045,1.1703999999999999,1.17042,11
2025-09-26 22:09:00,1.17042,1.17047,1.17037,1.1703999999999999,27
2025-09-26 22:10:00,1.17039,1.17045,1.17036,1.17037,21
2025-09-26 22:11:00,1.17035,1.17038,1.17028,1.17029,13
2025-09-26 22:12:00,1.1703000000000001,1.17034,1.17029,1.17034,11
2025-09-26 22:13:00,1.17034,1.17034,1.17025,1.17028,19
2025-09-26 22:14:00,1.17032,1.17032,1.1702,1.17027,22
2025-09-26 22:15:00,1.17025,1.17028,1.17014,1.17016,16
2025-09-26 22:16:00,1.17017,1.17024,1.17016,1.1702,22
2025-09-26 22:17:00,1.17022,1.17023,1.1702,1.17021,11
2025-09-26 22:18:00,1.17023,1.17029,1.17022,1.17024,9
2025-09-26 22:19:00,1.17025,1.17031,1.17024,1.17025,25
2025-09-26 22:20:00,1.17027,1.17027,1.17022,1.17025,14
2025-09-26 22:21:00,1.17029,1.17029,1.17022,1.17023,15
2025-09-26 22:22:00,1.17022,1.17028,1.17013,1.17014,27
2025-09-26 22:23:00,1.17015,1.1702,1.17013,1.17015,17
2025-09-26 22:24:00,1.17014,1.17016,1.1701,1.17012,24
2025-09-26 22:25:00,1.17011,1.17012,1.17002,1.17012,23
2025-09-26 22:26:00,1.1701,1.17015,1.17002,1.17003,30
2025-09-26 22:27:00,1.17004,1.17013,1.17001,1.17013,18
2025-09-26 22:28:00,1.17011,1.17012,1.17002,1.17003,19
2025-09-26 22:29:00,1.17,1.1700599999999999,1.16998,1.16999,16
2025-09-26 22:30:00,1.16998,1.1700599999999999,1.16996,1.16999,17
2025-09-26 22:31:00,1.16998,1.1700599999999999,1.1699,1.16991,26
2025-09-26 22:32:00,1.16991,1.16996,1.16985,1.16988,32
2025-09-26 22:33:00,1.16987,1.16996,1.16986,1.16987,33
2025-09-26 22:34:00,1.16988,1.16994,1.16985,1.16992,33
2025-09-26 22:35:00,1.16993,1.16995,1.16988,1.16991,26
2025-09-26 22:36:00,1.1699,1.16998,1.16984,1.16998,27
2025-09-26 22:37:00,1.16997,1.16999,1.16985,1.16986,22
2025-09-26 22:38:00,1.16989,1.16996,1.16989,1.16995,25
2025-09-26 22:39:00,1.16996,1.17012,1.16996,1.17011,39
2025-09-26 22:40:00,1.1701,1.17012,1.17002,1.17011,31
2025-09-26 22:41:00,1.17009,1.17017,1.17008,1.1701,18
2025-09-26 22:42:00,1.17011,1.17013,1.17008,1.17012,19
2025-09-26 22:43:00,1.17011,1.17016,1.17007,1.17016,20
2025-09-26 22:44:00,1.17012,1.17017,1.17008,1.17008,11
2025-09-26 22:45:00,1.17007,1.17014,1.17007,1.17007,21
2025-09-26 22:46:00,1.17007,1.17012,1.17003,1.1700599999999999,21
2025-09-26 22:47:00,1.1700599999999999,1.17014,1.17004,1.17004,23
2025-09-26 22:48:00,1.1700599999999999,1.17027,1.1700599999999999,1.17025,35
2025-09-26 22:49:00,1.17024,1.17032,1.17019,1.1702,29
2025-09-26 22:50:00,1.17019,1.17027,1.17018,1.1702,23
2025-09-26 22:51:00,1.17022,1.17022,1.17014,1.17015,20
2025-09-26 22:52:00,1.17016,1.17022,1.17005,1.1702,37
2025-09-26 22:53:00,1.17021,1.17032,1.17016,1.1703000000000001,26
2025-09-26 22:54:00,1.17027,1.17036,1.17026,1.17028,19
2025-09-26 22:55:00,1.17028,1.17046,1.17027,1.17041,25
2025-09-26 22:56:00,1.17039,1.17042,1.17033,1.17039,20
2025-09-26 22:57:00,1.17038,1.17048,1.17038,1.17047,29
2025-09-26 22:58:00,1.17048,1.17057,1.17045,1.17057,16
2025-09-26 22:59:00,1.17058,1.1706,1.1705,1.17057,39
2025-09-26 23:00:00,1.17049,1.17051,1.17045,1.1705,11
2025-09-26 23:01:00,1.1705,1.17063,1.17047,1.1705,38
2025-09-26 23:02:00,1.17049,1.17052,1.17042,1.17042,28
2025-09-26 23:03:00,1.17042,1.17046,1.17037,1.17044,17
2025-09-26 23:04:00,1.17047,1.17054,1.17042,1.17042,15
2025-09-26 23:05:00,1.17043,1.17052,1.17035,1.17035,18
2025-09-26 23:06:00,1.17032,1.17047,1.17032,1.1703999999999999,12
2025-09-26 23:07:00,1.17039,1.17041,1.17035,1.17041,12
2025-09-26 23:08:00,1.17046,1.17046,1.17035,1.17035,9
2025-09-26 23:09:00,1.17038,1.17043,1.17038,1.17043,12
2025-09-26 23:10:00,1.17042,1.17043,1.17031,1.17038,12
2025-09-26 23:11:00,1.17032,1.17038,1.17028,1.17033,16
2025-09-26 23:12:00,1.17032,1.17039,1.17032,1.17036,8
2025-09-26 23:13:00,1.17044,1.17044,1.17029,1.17035,18
2025-09-26 23:14:00,1.17036,1.17043,1.17036,1.17039,6
2025-09-26 23:15:00,1.1703999999999999,1.17041,1.1703999999999999,1.17041,2
2025-09-26 23:16:00,1.17041,1.17057,1.17037,1.17043,21
2025-09-26 23:17:00,1.17046,1.17053,1.17045,1.17049,11
2025-09-26 23:18:00,1.17048,1.17058,1.17047,1.17047,13
2025-09-26 23:19:00,1.17047,1.1705,1.17046,1.17047,13
2025-09-26 23:20:00,1.17046,1.17047,1.17036,1.1703999999999999,19
2025-09-26 23:21:00,1.17041,1.17059,1.17038,1.17057,26
2025-09-26 23:22:00,1.17057,1.1706699999999999,1.17055,1.17058,40
2025-09-26 23:23:00,1.17057,1.17057,1.17044,1.17044,21
2025-09-26 23:24:00,1.17041,1.1705,1.17027,1.17031,31
2025-09-26 23:25:00,1.17029,1.17032,1.17023,1.17025,18
2025-09-26 23:26:00,1.17023,1.17024,1.17016,1.17024,19
2025-09-26 23:27:00,1.1702,1.17024,1.17017,1.1702,15
2025-09-26 23:28:00,1.17019,1.17024,1.17009,1.17016,23
2025-09-26 23:29:00,1.17017,1.17035,1.17011,1.17023,35
2025-09-26 23:30:00,1.17024,1.17029,1.17022,1.17023,20
2025-09-26 23:31:00,1.17022,1.17033,1.17022,1.17029,18
2025-09-26 23:32:00,1.1703000000000001,1.1703000000000001,1.17021,1.17021,9
2025-09-26 23:33:00,1.17021,1.17021,1.17004,1.17005,13
2025-09-26 23:34:00,1.17004,1.17009,1.17,1.17,26
2025-09-26 23:35:00,1.16999,1.17008,1.16995,1.16995,7
2025-09-26 23:36:00,1.16995,1.16996,1.1699,1.1699,10
2025-09-26 23:37:00,1.1699,1.1699,1.16989,1.1699,7
2025-09-26 23:38:00,1.1699,1.16994,1.1699,1.16994,16
2025-09-26 23:39:00,1.16994,1.16994,1.16981,1.16981,10
2025-09-26 23:40:00,1.16982,1.16989,1.16981,1.16985,17
2025-09-26 23:41:00,1.16988,1.16989,1.16984,1.16988,10
2025-09-26 23:42:00,1.16989,1.16992,1.16982,1.16982,6
2025-09-26 23:43:00,1.16981,1.16989,1.16977,1.16986,13
2025-09-26 23:44:00,1.16986,1.16996,1.16985,1.16995,8
2025-09-26 23:45:00,1.16994,1.17005,1.16991,1.17005,15
2025-09-26 23:46:00,1.17007,1.1701,1.17,1.1701,23
2025-09-26 23:47:00,1.1701,1.17013,1.17002,1.17012,32
2025-09-26 23:48:00,1.17011,1.17011,1.17,1.1700599999999999,19
2025-09-26 23:49:00,1.17007,1.17014,1.1700599999999999,1.17014,26
2025-09-26 23:50:00,1.17015,1.17018,1.17009,1.17013,35
2025-09-26 23:51:00,1.17009,1.17022,1.17007,1.17009,26
2025-09-26 23:52:00,1.17009,1.17012,1.1700599999999999,1.17009,25
2025-09-26 23:53:00,1.17008,1.17009,1.1700599999999999,1.1700599999999999,16
2025-09-26 23:54:00,1.17004,1.17018,1.17,1.17012,23
2025-09-26 23:55:00,1.17002,1.17004,1.16998,1.16998,21
2025-09-26 23:56:00,1.17,1.1700599999999999,1.16996,1.16997,34
2025-09-26 23:57:00,1.16997,1.17007,1.16982,1.1699,15
2025-09-26 23:58:00,1.1699,1.16996,1.16984,1.1699,30
