Date,Open,High,Low,Close,Volume
2025-10-21 17:03:00,1.160975,1.160975,1.160685,1.160705,
2025-10-21 17:04:00,1.160685,1.160785,1.16064,1.1607,
2025-10-21 17:05:00,1.160735,1.160785,1.160545,1.160715,
2025-10-21 17:06:00,1.16074,1.161055,1.160675,1.161045,
2025-10-21 17:07:00,1.16099,1.161105,1.16093,1.160965,
2025-10-21 17:08:00,1.16097,1.160975,1.160705,1.160805,
2025-10-21 17:09:00,1.16086,1.160885,1.16069,1.160885,
2025-10-21 17:10:00,1.160885,1.16103,1.160825,1.160965,
2025-10-21 17:11:00,1.160975,1.16119,1.16092,1.161175,
2025-10-21 17:12:00,1.1611799999999999,1.161265,1.161075,1.161135,
2025-10-21 17:13:00,1.1611449999999999,1.161175,1.16105,1.161125,
2025-10-21 17:14:00,1.16114,1.16126,1.16114,1.161255,
2025-10-21 17:15:00,1.16126,1.16134,1.1611449999999999,1.161185,
2025-10-21 17:16:00,1.161175,1.161275,1.1611449999999999,1.161225,
2025-10-21 17:17:00,1.16122,1.16128,1.161085,1.161135,
2025-10-21 17:18:00,1.161175,1.161325,1.161135,1.161185,
2025-10-21 17:19:00,1.16114,1.161195,1.161045,1.16116,
2025-10-21 17:20:00,1.16113,1.16124,1.161055,1.16121,
2025-10-21 17:21:00,1.1612149999999999,1.16133,1.16114,1.16119,
2025-10-21 17:22:00,1.161235,1.16149,1.161235,1.16145,
2025-10-21 17:23:00,1.16145,1.1618249999999999,1.161405,1.16174,
2025-10-21 17:24:00,1.16175,1.16175,1.16153,1.16159,
2025-10-21 17:25:00,1.16154,1.161655,1.161445,1.161475,
2025-10-21 17:26:00,1.1614550000000001,1.1614849999999999,1.16129,1.16129,
2025-10-21 17:27:00,1.161295,1.16145,1.161245,1.16138,
2025-10-21 17:28:00,1.1613850000000001,1.16151,1.16127,1.16143,
2025-10-21 17:29:00,1.16143,1.161475,1.161285,1.161335,
2025-10-21 17:30:00,1.161325,1.161335,1.161135,1.16124,
2025-10-21 17:31:00,1.161255,1.161275,1.16106,1.16119,
2025-10-21 17:32:00,1.161265,1.16145,1.161195,1.16145,
2025-10-21 17:33:00,1.1614,1.16145,1.160915,1.16102,
2025-10-21 17:34:00,1.161,1.161195,1.160925,1.161195,
2025-10-21 17:35:00,1.16114,1.1612149999999999,1.161055,1.161125,
2025-10-21 17:36:00,1.161135,1.161135,1.160975,1.16103,
2025-10-21 17:37:00,1.161045,1.161075,1.1608450000000001,1.161025,
2025-10-21 17:38:00,1.161035,1.161075,1.160885,1.16096,
2025-10-21 17:39:00,1.16095,1.16095,1.160435,1.160575,
2025-10-21 17:40:00,1.160525,1.160635,1.160525,1.16054,
2025-10-21 17:41:00,1.160545,1.160555,1.160375,1.16043,
2025-10-21 17:42:00,1.16043,1.16044,1.160335,1.160345,
2025-10-21 17:43:00,1.160355,1.160355,1.160255,1.160305,
2025-10-21 17:44:00,1.160315,1.160365,1.15998,1.160025,
2025-10-21 17:45:00,1.160135,1.160175,1.1598950000000001,1.160145,
2025-10-21 17:46:00,1.16017,1.160435,1.16017,1.160405,
2025-10-21 17:47:00,1.160355,1.160525,1.16035,1.160495,
2025-10-21 17:48:00,1.16054,1.16065,1.16043,1.1604700000000001,
2025-10-21 17:49:00,1.1604700000000001,1.16054,1.16032,1.1604,
2025-10-21 17:50:00,1.160385,1.160385,1.16014,1.16014,
2025-10-21 17:51:00,1.160145,1.16029,1.16008,1.160185,
2025-10-21 17:52:00,1.16016,1.160195,1.159915,1.15999,
2025-10-21 17:53:00,1.160005,1.160035,1.159835,1.159885,
2025-10-21 17:54:00,1.15989,1.15994,1.15975,1.15991,
2025-10-21 17:55:00,1.159935,1.160145,1.159935,1.16009,
2025-10-21 17:56:00,1.160095,1.160315,1.160095,1.160315,
2025-10-21 17:57:00,1.16027,1.1605050000000001,1.160215,1.1605050000000001,
2025-10-21 17:58:00,1.16051,1.16051,1.16033,1.16037,
2025-10-21 17:59:00,1.160375,1.160455,1.160365,1.160455,
2025-10-21 18:00:00,1.1605050000000001,1.160595,1.160405,1.160455,
2025-10-21 18:01:00,1.160455,1.160585,1.160435,1.160495,
2025-10-21 18:02:00,1.1605050000000001,1.160645,1.160485,1.1606,
2025-10-21 18:03:00,1.160585,1.160855,1.160555,1.160745,
2025-10-21 18:04:00,1.160735,1.161005,1.16071,1.16097,
2025-10-21 18:05:00,1.16098,1.160995,1.160795,1.160885,
2025-10-21 18:06:00,1.160895,1.16107,1.160895,1.161035,
2025-10-21 18:07:00,1.161055,1.161055,1.16084,1.160985,
2025-10-21 18:08:00,1.160965,1.16104,1.1609,1.160955,
2025-10-21 18:09:00,1.160965,1.160985,1.16084,1.160925,
2025-10-21 18:10:00,1.160905,1.161035,1.16087,1.160985,
2025-10-21 18:11:00,1.160995,1.161065,1.160945,1.161015,
2025-10-21 18:12:00,1.161025,1.161025,1.160865,1.16093,
2025-10-21 18:13:00,1.160925,1.16099,1.16083,1.16096,
2025-10-21 18:14:00,1.16096,1.160985,1.160855,1.160915,
2025-10-21 18:15:00,1.16093,1.16103,1.16084,1.16084,
2025-10-21 18:16:00,1.160885,1.16104,1.160885,1.160985,
2025-10-21 18:17:00,1.160995,1.1611799999999999,1.16099,1.16105,
2025-10-21 18:18:00,1.161065,1.161185,1.160965,1.16111,
2025-10-21 18:19:00,1.161095,1.16129,1.161095,1.16126,
2025-10-21 18:20:00,1.16126,1.16128,1.1611,1.1611150000000001,
2025-10-21 18:21:00,1.1611150000000001,1.16126,1.1611150000000001,1.16116,
2025-10-21 18:22:00,1.161165,1.16126,1.1611449999999999,1.161165,
2025-10-21 18:23:00,1.16117,1.1611799999999999,1.161085,1.161135,
2025-10-21 18:24:00,1.1611449999999999,1.161185,1.161095,1.16117,
2025-10-21 18:25:00,1.1611799999999999,1.161205,1.16107,1.161205,
2025-10-21 18:26:00,1.161205,1.161325,1.161185,1.1612149999999999,
2025-10-21 18:27:00,1.16123,1.16141,1.16121,1.16139,
2025-10-21 18:28:00,1.1613850000000001,1.161535,1.161365,1.161535,
2025-10-21 18:29:00,1.16154,1.161595,1.161435,1.16158,
2025-10-21 18:30:00,1.161575,1.161635,1.161425,1.16144,
2025-10-21 18:31:00,1.161435,1.161435,1.161265,1.161265,
2025-10-21 18:32:00,1.161245,1.161355,1.161175,1.16119,
2025-10-21 18:33:00,1.161175,1.161265,1.161135,1.16122,
2025-10-21 18:34:00,1.161235,1.161235,1.161125,1.16119,
2025-10-21 18:35:00,1.16116,1.16116,1.160985,1.160995,
2025-10-21 18:36:00,1.161045,1.161135,1.160995,1.161005,
2025-10-21 18:37:00,1.1610800000000001,1.161125,1.160985,1.161045,
2025-10-21 18:38:00,1.161065,1.161065,1.160895,1.161005,
2025-10-21 18:39:00,1.16101,1.16104,1.160975,1.160985,
2025-10-21 18:40:00,1.16088,1.16099,1.1608749999999999,1.160915,
2025-10-21 18:41:00,1.160895,1.160995,1.1608749999999999,1.160895,
2025-10-21 18:42:00,1.160895,1.161035,1.160895,1.161035,
2025-10-21 18:43:00,1.1611150000000001,1.161155,1.16103,1.161095,
2025-10-21 18:44:00,1.161105,1.16124,1.161065,1.16124,
2025-10-21 18:45:00,1.161225,1.161305,1.1610800000000001,1.161225,
2025-10-21 18:46:00,1.161155,1.161285,1.161065,1.161155,
2025-10-21 18:47:00,1.161105,1.16159,1.161085,1.161565,
2025-10-21 18:48:00,1.161575,1.16159,1.161425,1.1614849999999999,
2025-10-21 18:49:00,1.16149,1.161545,1.161275,1.161335,
2025-10-21 18:50:00,1.161375,1.161445,1.161335,1.16139,
2025-10-21 18:51:00,1.161395,1.161545,1.161395,1.16149,
2025-10-21 18:52:00,1.161435,1.161545,1.161435,1.161495,
2025-10-21 18:53:00,1.16149,1.161675,1.161475,1.161605,
2025-10-21 18:54:00,1.161645,1.161665,1.161475,1.161565,
2025-10-21 18:55:00,1.161575,1.161635,1.1614200000000001,1.161425,
2025-10-21 18:56:00,1.161425,1.161515,1.1613850000000001,1.161505,
2025-10-21 18:57:00,1.16147,1.1615,1.16137,1.1613850000000001,
2025-10-21 18:58:00,1.161435,1.161495,1.161375,1.161495,
2025-10-21 18:59:00,1.1614849999999999,1.161545,1.16143,1.16149,
2025-10-21 19:00:00,1.1615,1.1621299999999999,1.16137,1.16207,
2025-10-21 19:01:00,1.1619899999999999,1.16241,1.1619199999999998,1.16194,
2025-10-21 19:02:00,1.16201,1.1621899999999998,1.16189,1.16218,
2025-10-21 19:03:00,1.1622,1.16238,1.16211,1.1623,
2025-10-21 19:04:00,1.1623,1.1623100000000002,1.16201,1.16207,
2025-10-21 19:05:00,1.16207,1.1623700000000001,1.16207,1.1622400000000002,
2025-10-21 19:06:00,1.16223,1.16227,1.16195,1.16195,
2025-10-21 19:07:00,1.16196,1.16223,1.16193,1.1622,
2025-10-21 19:08:00,1.16218,1.1623899999999998,1.1621299999999999,1.1623899999999998,
2025-10-21 19:09:00,1.16238,1.16238,1.16221,1.16229,
2025-10-21 19:10:00,1.1622,1.16221,1.16188,1.16191,
2025-10-21 19:11:00,1.1619000000000002,1.1619000000000002,1.16155,1.16164,
2025-10-21 19:12:00,1.1616300000000002,1.16184,1.1616300000000002,1.16184,
2025-10-21 19:13:00,1.16187,1.1619700000000002,1.1617799999999998,1.16191,
2025-10-21 19:14:00,1.16191,1.16191,1.16177,1.1618,
2025-10-21 19:15:00,1.1617799999999998,1.1617799999999998,1.16159,1.1616300000000002,
2025-10-21 19:16:00,1.16161,1.16161,1.16137,1.16148,
2025-10-21 19:17:00,1.16147,1.16147,1.16123,1.16123,
2025-10-21 19:18:00,1.16127,1.16139,1.16123,1.16127,
2025-10-21 19:19:00,1.16126,1.16144,1.1612200000000001,1.16144,
2025-10-21 19:20:00,1.1614300000000002,1.1614900000000001,1.1613799999999999,1.16148,
2025-10-21 19:21:00,1.16153,1.1616,1.16147,1.1616,
2025-10-21 19:22:00,1.1616300000000002,1.1616499999999998,1.1614200000000001,1.1615199999999999,
2025-10-21 19:23:00,1.16153,1.16159,1.16147,1.16155,
2025-10-21 19:24:00,1.16155,1.1615799999999998,1.16135,1.1613799999999999,
2025-10-21 19:25:00,1.16137,1.1615099999999998,1.1613600000000002,1.16147,
2025-10-21 19:26:00,1.16146,1.16164,1.1614300000000002,1.1615600000000001,
2025-10-21 19:27:00,1.1616,1.16168,1.16154,1.1615799999999998,
2025-10-21 19:28:00,1.16157,1.1616300000000002,1.1615199999999999,1.1615799999999998,
2025-10-21 19:29:00,1.1615799999999998,1.16167,1.1615199999999999,1.1616,
2025-10-21 19:30:00,1.16161,1.16161,1.1615,1.16154,
2025-10-21 19:31:00,1.16155,1.1617899999999999,1.16155,1.1617199999999999,
2025-10-21 19:32:00,1.16171,1.1617199999999999,1.1616,1.1616,
2025-10-21 19:33:00,1.16159,1.1617199999999999,1.16159,1.16162,
2025-10-21 19:34:00,1.16162,1.16175,1.16157,1.1616,
2025-10-21 19:35:00,1.16161,1.16161,1.16137,1.16141,
2025-10-21 19:36:00,1.1614200000000001,1.16153,1.1613600000000002,1.16144,
2025-10-21 19:37:00,1.16146,1.16148,1.1613600000000002,1.161425,
2025-10-21 19:38:00,1.16144,1.1614900000000001,1.16133,1.16137,
2025-10-21 19:39:00,1.16137,1.1613799999999999,1.16107,1.16107,
2025-10-21 19:40:00,1.16113,1.16128,1.16106,1.16112,
2025-10-21 19:41:00,1.16112,1.16123,1.1610900000000002,1.1612,
2025-10-21 19:42:00,1.1611699999999998,1.1612399999999998,1.16112,1.16123,
2025-10-21 19:43:00,1.1612200000000001,1.1612900000000002,1.1612,1.16125,
2025-10-21 19:44:00,1.16125,1.16132,1.1612399999999998,1.16127,
2025-10-21 19:45:00,1.1612200000000001,1.1612200000000001,1.16103,1.16107,
2025-10-21 19:46:00,1.1610900000000002,1.16119,1.16103,1.16116,
2025-10-21 19:47:00,1.1611799999999999,1.1612,1.16106,1.16116,
2025-10-21 19:48:00,1.1611500000000001,1.1612399999999998,1.1611099999999999,1.16116,
2025-10-21 19:49:00,1.16116,1.16123,1.16113,1.16116,
2025-10-21 19:50:00,1.1612200000000001,1.1613099999999998,1.16114,1.16116,
2025-10-21 19:51:00,1.16114,1.1612,1.16113,1.1611500000000001,
2025-10-21 19:52:00,1.16116,1.16116,1.1608200000000002,1.16096,
2025-10-21 19:53:00,1.1609699999999998,1.16126,1.16093,1.1611799999999999,
2025-10-21 19:54:00,1.16113,1.1613,1.16107,1.1612,
2025-10-21 19:55:00,1.1612,1.16128,1.1611699999999998,1.1612,
2025-10-21 19:56:00,1.16121,1.1613799999999999,1.1611699999999998,1.16121,
2025-10-21 19:57:00,1.16121,1.1613,1.16101,1.16103,
2025-10-21 19:58:00,1.16112,1.16114,1.16099,1.1610900000000002,
2025-10-21 19:59:00,1.1610900000000002,1.1610900000000002,1.16093,1.16094,
2025-10-21 20:00:00,1.16093,1.16093,1.1607500000000002,1.1608100000000001,
2025-10-21 20:01:00,1.1608100000000001,1.1608800000000001,1.16071,1.16073,
2025-10-21 20:02:00,1.1608,1.16085,1.16065,1.1608100000000001,
2025-10-21 20:03:00,1.16083,1.16083,1.16052,1.16059,
2025-10-21 20:04:00,1.16062,1.1608200000000002,1.1605599999999998,1.1608200000000002,
2025-10-21 20:05:00,1.16085,1.1608999999999998,1.16076,1.16083,
2025-10-21 20:06:00,1.16083,1.1608800000000001,1.1608200000000002,1.1608200000000002,
2025-10-21 20:07:00,1.1608200000000002,1.1608800000000001,1.1607699999999999,1.1608399999999999,
2025-10-21 20:08:00,1.16089,1.16093,1.1608100000000001,1.16093,
2025-10-21 20:09:00,1.16094,1.16096,1.1608200000000002,1.1608800000000001,
2025-10-21 20:10:00,1.16089,1.1609099999999999,1.1608200000000002,1.16083,
2025-10-21 20:11:00,1.1608200000000002,1.1608399999999999,1.16073,1.1608399999999999,
2025-10-21 20:12:00,1.16085,1.16092,1.1608200000000002,1.1608800000000001,
2025-10-21 20:13:00,1.16087,1.16099,1.1608200000000002,1.16098,
2025-10-21 20:14:00,1.16099,1.16103,1.16072,1.1607699999999999,
2025-10-21 20:15:00,1.1608200000000002,1.16089,1.1608100000000001,1.1608800000000001,
2025-10-21 20:16:00,1.1608800000000001,1.1608800000000001,1.16076,1.16078,
2025-10-21 20:17:00,1.16078,1.1608200000000002,1.16078,1.1608200000000002,
