Date,Open,High,Low,Close,Volume
2025-10-14 14:25:00,1.155545,1.155855,1.155545,1.155765,
2025-10-14 14:26:00,1.15577,1.15577,1.1555900000000001,1.155675,
2025-10-14 14:27:00,1.1556899999999999,1.15578,1.155565,1.155605,
2025-10-14 14:28:00,1.15565,1.15565,1.1554,1.155465,
2025-10-14 14:29:00,1.155505,1.155705,1.155495,1.15565,
2025-10-14 14:30:00,1.1556549999999999,1.1556549999999999,1.155485,1.155495,
2025-10-14 14:31:00,1.155485,1.155745,1.155445,1.155615,
2025-10-14 14:32:00,1.15562,1.1557,1.155585,1.1557,
2025-10-14 14:33:00,1.155695,1.155695,1.155495,1.155495,
2025-10-14 14:34:00,1.15553,1.15553,1.15541,1.15546,
2025-10-14 14:35:00,1.15547,1.155485,1.15531,1.15544,
2025-10-14 14:36:00,1.15544,1.155555,1.155435,1.155445,
2025-10-14 14:37:00,1.155445,1.155495,1.155275,1.1552850000000001,
2025-10-14 14:38:00,1.15526,1.155405,1.15526,1.15538,
2025-10-14 14:39:00,1.155365,1.15557,1.155335,1.15557,
2025-10-14 14:40:00,1.15558,1.155675,1.15551,1.15552,
2025-10-14 14:41:00,1.15553,1.15553,1.155415,1.155415,
2025-10-14 14:42:00,1.15541,1.15543,1.155335,1.155405,
2025-10-14 14:43:00,1.15541,1.15541,1.15526,1.15531,
2025-10-14 14:44:00,1.155305,1.15546,1.15525,1.155455,
2025-10-14 14:45:00,1.15546,1.15565,1.155445,1.155595,
2025-10-14 14:46:00,1.1555900000000001,1.155665,1.15547,1.155525,
2025-10-14 14:47:00,1.155545,1.155605,1.155465,1.155465,
2025-10-14 14:48:00,1.155485,1.155515,1.15527,1.155275,
2025-10-14 14:49:00,1.15528,1.155355,1.15522,1.155345,
2025-10-14 14:50:00,1.155395,1.155405,1.1552850000000001,1.155305,
2025-10-14 14:51:00,1.155455,1.1555900000000001,1.155405,1.155495,
2025-10-14 14:52:00,1.15549,1.15552,1.155195,1.155195,
2025-10-14 14:53:00,1.1552,1.155495,1.155195,1.155495,
2025-10-14 14:54:00,1.1555,1.155515,1.1553849999999999,1.1553849999999999,
2025-10-14 14:55:00,1.15534,1.155595,1.15534,1.155445,
2025-10-14 14:56:00,1.155485,1.155545,1.155335,1.155455,
2025-10-14 14:57:00,1.155425,1.155585,1.15533,1.15533,
2025-10-14 14:58:00,1.155325,1.155365,1.15502,1.155055,
2025-10-14 14:59:00,1.155055,1.155255,1.15502,1.155215,
2025-10-14 15:00:00,1.15526,1.15555,1.155215,1.1553200000000001,
2025-10-14 15:01:00,1.155265,1.155325,1.155085,1.1551,
2025-10-14 15:02:00,1.1551,1.155395,1.1550799999999999,1.155345,
2025-10-14 15:03:00,1.155335,1.15545,1.155315,1.15545,
2025-10-14 15:04:00,1.15549,1.155545,1.15539,1.15541,
2025-10-14 15:05:00,1.155415,1.1556549999999999,1.155415,1.15564,
2025-10-14 15:06:00,1.15564,1.15564,1.155315,1.15543,
2025-10-14 15:07:00,1.155375,1.15539,1.15519,1.1552,
2025-10-14 15:08:00,1.1552,1.15526,1.15517,1.15521,
2025-10-14 15:09:00,1.15522,1.155305,1.15512,1.155305,
2025-10-14 15:10:00,1.15529,1.155355,1.155205,1.155345,
2025-10-14 15:11:00,1.15534,1.155465,1.15534,1.15545,
2025-10-14 15:12:00,1.15546,1.15558,1.155425,1.15551,
2025-10-14 15:13:00,1.155505,1.155775,1.155475,1.155755,
2025-10-14 15:14:00,1.15579,1.15597,1.155715,1.15595,
2025-10-14 15:15:00,1.155955,1.156115,1.15589,1.15604,
2025-10-14 15:16:00,1.15606,1.156525,1.156045,1.156425,
2025-10-14 15:17:00,1.156405,1.156495,1.156295,1.156495,
2025-10-14 15:18:00,1.156485,1.156495,1.1562350000000001,1.15624,
2025-10-14 15:19:00,1.15629,1.15629,1.156015,1.156025,
2025-10-14 15:20:00,1.156025,1.156135,1.156025,1.156025,
2025-10-14 15:21:00,1.15603,1.156175,1.15598,1.15615,
2025-10-14 15:22:00,1.15615,1.15626,1.15606,1.156225,
2025-10-14 15:23:00,1.156225,1.156495,1.156225,1.156385,
2025-10-14 15:24:00,1.15638,1.156395,1.156125,1.156135,
2025-10-14 15:25:00,1.156145,1.15626,1.156005,1.15611,
2025-10-14 15:26:00,1.156135,1.156185,1.15591,1.15614,
2025-10-14 15:27:00,1.15614,1.156345,1.15614,1.15632,
2025-10-14 15:28:00,1.156335,1.156335,1.15615,1.156155,
2025-10-14 15:29:00,1.156145,1.156215,1.155845,1.155845,
2025-10-14 15:30:00,1.15579,1.156035,1.15579,1.156035,
2025-10-14 15:31:00,1.15609,1.156105,1.155675,1.155775,
2025-10-14 15:32:00,1.155785,1.155965,1.155755,1.155775,
2025-10-14 15:33:00,1.155755,1.155865,1.155585,1.155595,
2025-10-14 15:34:00,1.155635,1.155845,1.155585,1.15573,
2025-10-14 15:35:00,1.15579,1.155825,1.155615,1.155805,
2025-10-14 15:36:00,1.155795,1.155885,1.155685,1.15579,
2025-10-14 15:37:00,1.15579,1.15579,1.155515,1.155555,
2025-10-14 15:38:00,1.15556,1.155635,1.155485,1.15553,
2025-10-14 15:39:00,1.155525,1.155575,1.1553849999999999,1.1553849999999999,
2025-10-14 15:40:00,1.15537,1.15544,1.155025,1.15503,
2025-10-14 15:41:00,1.1550799999999999,1.1551,1.15491,1.155085,
2025-10-14 15:42:00,1.15523,1.155345,1.1552,1.155265,
2025-10-14 15:43:00,1.15527,1.1554,1.155125,1.155145,
2025-10-14 15:44:00,1.1552,1.155395,1.155185,1.1553,
2025-10-14 15:45:00,1.1553,1.155545,1.15528,1.155445,
2025-10-14 15:46:00,1.15539,1.155485,1.1550449999999999,1.1550449999999999,
2025-10-14 15:47:00,1.15504,1.15517,1.15495,1.15504,
2025-10-14 15:48:00,1.155085,1.15516,1.15478,1.154835,
2025-10-14 15:49:00,1.15484,1.1549800000000001,1.15484,1.154935,
2025-10-14 15:50:00,1.154935,1.155175,1.154895,1.155155,
2025-10-14 15:51:00,1.15516,1.155175,1.15506,1.155125,
2025-10-14 15:52:00,1.155125,1.155145,1.15506,1.155075,
2025-10-14 15:53:00,1.15506,1.155245,1.15506,1.15524,
2025-10-14 15:54:00,1.15522,1.155335,1.15519,1.15526,
2025-10-14 15:55:00,1.155305,1.15549,1.15526,1.155315,
2025-10-14 15:56:00,1.1552850000000001,1.15554,1.155275,1.155525,
2025-10-14 15:57:00,1.15555,1.1557,1.155495,1.155645,
2025-10-14 15:58:00,1.15566,1.15566,1.155485,1.15555,
2025-10-14 15:59:00,1.15554,1.155715,1.15552,1.155595,
2025-10-14 16:00:00,1.1555900000000001,1.1556899999999999,1.15543,1.155465,
2025-10-14 16:01:00,1.15548,1.1556,1.155465,1.15553,
2025-10-14 16:02:00,1.155545,1.155685,1.15553,1.155605,
2025-10-14 16:03:00,1.155605,1.155635,1.155475,1.155515,
2025-10-14 16:04:00,1.155525,1.1558950000000001,1.155515,1.1558,
2025-10-14 16:05:00,1.15579,1.15599,1.15573,1.15584,
2025-10-14 16:06:00,1.15584,1.15591,1.15573,1.1558950000000001,
2025-10-14 16:07:00,1.155935,1.1562000000000001,1.15589,1.15608,
2025-10-14 16:08:00,1.15607,1.15619,1.15591,1.15595,
2025-10-14 16:09:00,1.15595,1.15606,1.15595,1.15599,
2025-10-14 16:10:00,1.15599,1.1562000000000001,1.15599,1.15606,
2025-10-14 16:11:00,1.15608,1.156295,1.15608,1.156215,
2025-10-14 16:12:00,1.15622,1.156465,1.15617,1.156355,
2025-10-14 16:13:00,1.15634,1.156445,1.156135,1.15629,
2025-10-14 16:14:00,1.156285,1.156665,1.156245,1.1565,
2025-10-14 16:15:00,1.1565,1.1566049999999999,1.15632,1.156325,
2025-10-14 16:16:00,1.15634,1.156545,1.15634,1.1565050000000001,
2025-10-14 16:17:00,1.15649,1.156645,1.15649,1.15656,
2025-10-14 16:18:00,1.156595,1.156795,1.1565400000000001,1.1565400000000001,
2025-10-14 16:19:00,1.15653,1.156555,1.156335,1.156455,
2025-10-14 16:20:00,1.15648,1.156795,1.15645,1.15675,
2025-10-14 16:21:00,1.15673,1.15674,1.156335,1.156335,
2025-10-14 16:22:00,1.156335,1.156385,1.156225,1.15628,
2025-10-14 16:23:00,1.156285,1.156625,1.15605,1.156625,
2025-10-14 16:24:00,1.156665,1.156765,1.15622,1.156525,
2025-10-14 16:25:00,1.1565699999999999,1.157965,1.1565699999999999,1.1571799999999999,
2025-10-14 16:26:00,1.157195,1.157555,1.15689,1.157555,
2025-10-14 16:27:00,1.15755,1.15757,1.15713,1.157195,
2025-10-14 16:28:00,1.15719,1.1577600000000001,1.157085,1.1577600000000001,
2025-10-14 16:29:00,1.157745,1.157745,1.1575,1.157625,
2025-10-14 16:30:00,1.15757,1.157635,1.157375,1.157405,
2025-10-14 16:31:00,1.157435,1.1575199999999999,1.157235,1.15745,
2025-10-14 16:32:00,1.15745,1.15764,1.15725,1.15747,
2025-10-14 16:33:00,1.157495,1.15781,1.157415,1.157675,
2025-10-14 16:34:00,1.157695,1.157745,1.157505,1.157745,
2025-10-14 16:35:00,1.157745,1.15789,1.15764,1.15789,
2025-10-14 16:36:00,1.15791,1.15814,1.15782,1.15808,
2025-10-14 16:37:00,1.1580650000000001,1.15817,1.15749,1.157495,
2025-10-14 16:38:00,1.157595,1.157985,1.157525,1.15794,
2025-10-14 16:39:00,1.15792,1.158305,1.157915,1.15818,
2025-10-14 16:40:00,1.158135,1.158225,1.157865,1.15802,
2025-10-14 16:41:00,1.15802,1.158165,1.157855,1.158165,
2025-10-14 16:42:00,1.15812,1.1582,1.15806,1.15806,
2025-10-14 16:43:00,1.1580650000000001,1.158105,1.15782,1.15795,
2025-10-14 16:44:00,1.157935,1.157945,1.15767,1.15768,
2025-10-14 16:45:00,1.15774,1.157895,1.157645,1.157875,
2025-10-14 16:46:00,1.157835,1.15785,1.15763,1.157645,
2025-10-14 16:47:00,1.157635,1.157735,1.157545,1.157735,
2025-10-14 16:48:00,1.157735,1.15777,1.15754,1.15765,
2025-10-14 16:49:00,1.157655,1.15778,1.15758,1.157735,
2025-10-14 16:50:00,1.15773,1.157765,1.15764,1.15774,
2025-10-14 16:51:00,1.15781,1.15787,1.15773,1.15787,
2025-10-14 16:52:00,1.15787,1.15804,1.15784,1.1579,
2025-10-14 16:53:00,1.15795,1.158025,1.157895,1.157905,
2025-10-14 16:54:00,1.15779,1.15779,1.15755,1.15772,
2025-10-14 16:55:00,1.15777,1.15778,1.157535,1.157765,
2025-10-14 16:56:00,1.1578,1.15796,1.157755,1.15779,
2025-10-14 16:57:00,1.15779,1.15779,1.1574200000000001,1.157545,
2025-10-14 16:58:00,1.15756,1.15774,1.157555,1.15766,
2025-10-14 16:59:00,1.157685,1.157685,1.15739,1.157405,
2025-10-14 17:00:00,1.15741,1.157505,1.157205,1.15727,
2025-10-14 17:01:00,1.15725,1.157605,1.157055,1.157605,
2025-10-14 17:02:00,1.15765,1.15771,1.157315,1.15733,
2025-10-14 17:03:00,1.157365,1.157365,1.15714,1.15728,
2025-10-14 17:04:00,1.157275,1.15734,1.157075,1.15711,
2025-10-14 17:05:00,1.157065,1.157225,1.156935,1.15698,
2025-10-14 17:06:00,1.15698,1.157235,1.156965,1.157145,
2025-10-14 17:07:00,1.15714,1.15725,1.15697,1.156975,
2025-10-14 17:08:00,1.15697,1.157295,1.15692,1.157265,
2025-10-14 17:09:00,1.157255,1.15744,1.157255,1.157375,
2025-10-14 17:10:00,1.15737,1.157745,1.15737,1.15764,
2025-10-14 17:11:00,1.157635,1.15775,1.15744,1.15745,
2025-10-14 17:12:00,1.157435,1.157575,1.157375,1.15749,
2025-10-14 17:13:00,1.157475,1.15782,1.157475,1.15782,
2025-10-14 17:14:00,1.157745,1.15785,1.15774,1.157745,
2025-10-14 17:15:00,1.15771,1.157885,1.157685,1.157885,
2025-10-14 17:16:00,1.157775,1.157775,1.157615,1.15764,
2025-10-14 17:17:00,1.157685,1.15781,1.157675,1.15774,
2025-10-14 17:18:00,1.157715,1.15779,1.157615,1.157615,
2025-10-14 17:19:00,1.15766,1.1577,1.157235,1.15726,
2025-10-14 17:20:00,1.15733,1.15768,1.15733,1.15768,
2025-10-14 17:21:00,1.15763,1.15772,1.1575,1.157665,
2025-10-14 17:22:00,1.157665,1.157945,1.15766,1.157945,
2025-10-14 17:23:00,1.157945,1.15814,1.157915,1.1581299999999999,
2025-10-14 17:24:00,1.158165,1.158165,1.158005,1.158125,
2025-10-14 17:25:00,1.15809,1.158295,1.158035,1.15827,
2025-10-14 17:26:00,1.158285,1.158455,1.15825,1.15826,
2025-10-14 17:27:00,1.158275,1.158425,1.158275,1.158415,
2025-10-14 17:28:00,1.1585,1.158615,1.158215,1.1583,
2025-10-14 17:29:00,1.158275,1.1583,1.1580949999999999,1.158165,
2025-10-14 17:30:00,1.15805,1.1583,1.158005,1.15826,
2025-10-14 17:31:00,1.15826,1.15829,1.15815,1.15827,
2025-10-14 17:32:00,1.15827,1.15838,1.158135,1.158265,
2025-10-14 17:33:00,1.158255,1.15835,1.158185,1.1583350000000001,
2025-10-14 17:34:00,1.1583,1.158695,1.15828,1.158665,
2025-10-14 17:35:00,1.15867,1.158805,1.158555,1.158555,
2025-10-14 17:36:00,1.158515,1.158765,1.158515,1.158715,
2025-10-14 17:37:00,1.15872,1.159065,1.15872,1.158935,
2025-10-14 17:38:00,1.1589450000000001,1.158995,1.15871,1.1587749999999999,
2025-10-14 17:39:00,1.15875,1.15894,1.15872,1.158905,
2025-10-14 17:40:00,1.158955,1.159185,1.15894,1.15911,
2025-10-14 17:41:00,1.159135,1.159185,1.15892,1.159,
2025-10-14 17:42:00,1.15896,1.159105,1.15896,1.159025,
2025-10-14 17:43:00,1.15899,1.15903,1.15894,1.159005,
2025-10-14 17:44:00,1.1590150000000001,1.159105,1.158895,1.15891,
2025-10-14 17:45:00,1.15895,1.159075,1.158795,1.1590449999999999,
2025-10-14 17:46:00,1.15905,1.159265,1.159,1.159155,
2025-10-14 17:47:00,1.15915,1.159605,1.15909,1.15939,
2025-10-14 17:48:00,1.159355,1.1593849999999999,1.15891,1.15896,
2025-10-14 17:49:00,1.158905,1.159005,1.15859,1.15859,
2025-10-14 17:50:00,1.158595,1.158965,1.15855,1.158965,
2025-10-14 17:51:00,1.15893,1.158965,1.158875,1.15896,
2025-10-14 17:52:00,1.1589450000000001,1.15914,1.158935,1.158995,
2025-10-14 17:53:00,1.159025,1.15942,1.159025,1.15942,
2025-10-14 17:54:00,1.15942,1.159475,1.159225,1.159265,
2025-10-14 17:55:00,1.159265,1.159295,1.15911,1.159215,
2025-10-14 17:56:00,1.15923,1.15939,1.15913,1.15923,
2025-10-14 17:57:00,1.15928,1.15976,1.15916,1.15957,
2025-10-14 17:58:00,1.159595,1.159605,1.159355,1.159495,
2025-10-14 17:59:00,1.1595,1.15951,1.1593149999999999,1.159435,
2025-10-14 18:00:00,1.159395,1.159515,1.159355,1.15946,
2025-10-14 18:01:00,1.159405,1.15948,1.159375,1.159465,
2025-10-14 18:02:00,1.159415,1.159605,1.15936,1.1594,
2025-10-14 18:03:00,1.159455,1.159515,1.159365,1.15943,
2025-10-14 18:04:00,1.15942,1.15955,1.159405,1.15954,
2025-10-14 18:05:00,1.159535,1.159535,1.15924,1.159345,
2025-10-14 18:06:00,1.15928,1.1594,1.159065,1.159095,
2025-10-14 18:07:00,1.15907,1.159175,1.1589450000000001,1.15895,
2025-10-14 18:08:00,1.15894,1.15899,1.15877,1.158845,
2025-10-14 18:09:00,1.15885,1.158855,1.158725,1.1588,
