Date,Open,High,Low,Close,Volume
2025-10-16 13:33:00,1.1657899999999999,1.16588,1.1656900000000001,1.16588,40.0
2025-10-16 13:34:00,1.16588,1.16588,1.1657,1.16574,33.0
2025-10-16 13:35:00,1.16574,1.16592,1.16571,1.16592,24.0
2025-10-16 13:36:00,1.16591,1.16593,1.16572,1.16575,26.0
2025-10-16 13:37:00,1.16575,1.1657899999999999,1.1657,1.16571,31.0
2025-10-16 13:38:00,1.16572,1.16582,1.1656900000000001,1.16575,23.0
2025-10-16 13:39:00,1.16575,1.16577,1.16549,1.16553,47.0
2025-10-16 13:40:00,1.16552,1.16557,1.16546,1.16556,28.0
2025-10-16 13:41:00,1.16556,1.16563,1.16551,1.16555,20.0
2025-10-16 13:42:00,1.16554,1.16554,1.16543,1.16549,32.0
2025-10-16 13:43:00,1.1655,1.16559,1.1655,1.16552,32.0
2025-10-16 13:44:00,1.16555,1.1657,1.16553,1.16566,30.0
2025-10-16 13:45:00,1.16566,1.16574,1.16557,1.16557,32.0
2025-10-16 13:46:00,1.16557,1.16561,1.16541,1.16541,33.0
2025-10-16 13:47:00,1.16537,1.1656,1.16533,1.1656,43.0
2025-10-16 13:48:00,1.1656,1.16568,1.16556,1.16568,22.0
2025-10-16 13:49:00,1.1656900000000001,1.1656900000000001,1.16556,1.16558,16.0
2025-10-16 13:50:00,1.16558,1.16567,1.16556,1.16565,15.0
2025-10-16 13:51:00,1.16565,1.16565,1.16541,1.16541,30.0
2025-10-16 13:52:00,1.16541,1.16547,1.16536,1.16536,36.0
2025-10-16 13:53:00,1.16533,1.16541,1.16532,1.1654,28.0
2025-10-16 13:54:00,1.16541,1.16541,1.16529,1.16531,37.0
2025-10-16 13:55:00,1.16535,1.16551,1.16535,1.1654200000000001,24.0
2025-10-16 13:56:00,1.16544,1.16546,1.16538,1.16545,19.0
2025-10-16 13:57:00,1.16541,1.16551,1.16541,1.16551,29.0
2025-10-16 13:58:00,1.16551,1.16554,1.16543,1.1655,32.0
2025-10-16 13:59:00,1.1655,1.16558,1.16548,1.16552,35.0
2025-10-16 14:00:00,1.16551,1.16562,1.16538,1.16546,58.0
2025-10-16 14:01:00,1.16547,1.16564,1.16537,1.16546,39.0
2025-10-16 14:02:00,1.16547,1.1656,1.16539,1.16548,40.0
2025-10-16 14:03:00,1.16548,1.16551,1.1654,1.16544,43.0
2025-10-16 14:04:00,1.16545,1.16548,1.16537,1.16538,31.0
2025-10-16 14:05:00,1.16537,1.16537,1.165,1.1652,70.0
2025-10-16 14:06:00,1.16521,1.1654200000000001,1.16516,1.1654,42.0
2025-10-16 14:07:00,1.16541,1.16546,1.1653,1.16531,32.0
2025-10-16 14:08:00,1.16532,1.16532,1.1652,1.16527,35.0
2025-10-16 14:09:00,1.16532,1.16532,1.16515,1.1652,30.0
2025-10-16 14:10:00,1.16515,1.16526,1.16514,1.16526,24.0
2025-10-16 14:11:00,1.16526,1.16526,1.16515,1.16521,16.0
2025-10-16 14:12:00,1.16521,1.16526,1.16513,1.16526,25.0
2025-10-16 14:13:00,1.16527,1.16527,1.16514,1.16522,13.0
2025-10-16 14:14:00,1.16519,1.16519,1.16506,1.1651,33.0
2025-10-16 14:15:00,1.16509,1.16513,1.165,1.1651,49.0
2025-10-16 14:16:00,1.16505,1.16511,1.16493,1.16493,34.0
2025-10-16 14:17:00,1.16495,1.16501,1.16488,1.16499,45.0
2025-10-16 14:18:00,1.16499,1.16507,1.16497,1.16504,26.0
2025-10-16 14:19:00,1.16503,1.16506,1.16487,1.16494,48.0
2025-10-16 14:20:00,1.16492,1.16502,1.1648399999999999,1.16495,50.0
2025-10-16 14:21:00,1.16497,1.16501,1.16489,1.16495,24.0
2025-10-16 14:22:00,1.165,1.16501,1.16491,1.16495,27.0
2025-10-16 14:23:00,1.16495,1.16504,1.16492,1.16498,34.0
2025-10-16 14:24:00,1.16498,1.16503,1.16494,1.16495,27.0
2025-10-16 14:25:00,1.16496,1.1650800000000001,1.16495,1.16497,24.0
2025-10-16 14:26:00,1.16495,1.16501,1.16489,1.16493,31.0
2025-10-16 14:27:00,1.16498,1.16498,1.16489,1.16495,28.0
2025-10-16 14:28:00,1.16494,1.16495,1.1648100000000001,1.16486,35.0
2025-10-16 14:29:00,1.16485,1.16486,1.16464,1.16474,97.0
2025-10-16 14:30:00,1.16473,1.1648,1.16461,1.16479,59.0
2025-10-16 14:31:00,1.16474,1.165,1.16474,1.16495,54.0
2025-10-16 14:32:00,1.16494,1.16506,1.16487,1.16495,44.0
2025-10-16 14:33:00,1.16493,1.16493,1.16475,1.1648,33.0
2025-10-16 14:34:00,1.16476,1.16492,1.16476,1.16491,31.0
2025-10-16 14:35:00,1.1649,1.16521,1.1649,1.1652,34.0
2025-10-16 14:36:00,1.1651799999999999,1.1651799999999999,1.16496,1.16516,36.0
2025-10-16 14:37:00,1.16516,1.16522,1.16509,1.16516,28.0
2025-10-16 14:38:00,1.16515,1.16521,1.16505,1.1652,33.0
2025-10-16 14:39:00,1.1652,1.16523,1.16511,1.16516,43.0
2025-10-16 14:40:00,1.16515,1.16528,1.16509,1.16509,72.0
2025-10-16 14:41:00,1.1650800000000001,1.16523,1.16505,1.16523,52.0
2025-10-16 14:42:00,1.16522,1.16539,1.16522,1.16533,51.0
2025-10-16 14:43:00,1.16534,1.16543,1.16521,1.16523,52.0
2025-10-16 14:44:00,1.16525,1.16527,1.1650800000000001,1.16516,51.0
2025-10-16 14:45:00,1.16516,1.16537,1.16516,1.16537,44.0
2025-10-16 14:46:00,1.16536,1.16555,1.16533,1.1655,53.0
2025-10-16 14:47:00,1.1655,1.16556,1.16537,1.1654200000000001,48.0
2025-10-16 14:48:00,1.16541,1.16541,1.16525,1.16536,29.0
2025-10-16 14:49:00,1.16535,1.16538,1.16514,1.16521,42.0
2025-10-16 14:50:00,1.16522,1.16553,1.16522,1.16551,47.0
2025-10-16 14:51:00,1.16551,1.16558,1.1654,1.1655,46.0
2025-10-16 14:52:00,1.1655,1.16555,1.16541,1.16543,24.0
2025-10-16 14:53:00,1.16544,1.16561,1.16541,1.16553,40.0
2025-10-16 14:54:00,1.16553,1.16556,1.16544,1.16553,32.0
2025-10-16 14:55:00,1.16551,1.16551,1.16538,1.16541,46.0
2025-10-16 14:56:00,1.16545,1.1656,1.16531,1.16533,57.0
2025-10-16 14:57:00,1.16534,1.16554,1.16532,1.16554,54.0
2025-10-16 14:58:00,1.16552,1.16556,1.16534,1.16538,47.0
2025-10-16 14:59:00,1.16538,1.16543,1.16526,1.1654,47.0
2025-10-16 15:00:00,1.1654200000000001,1.16546,1.16523,1.16541,74.0
2025-10-16 15:01:00,1.16541,1.16553,1.16541,1.16545,31.0
2025-10-16 15:02:00,1.16548,1.16555,1.16536,1.16536,48.0
2025-10-16 15:03:00,1.16535,1.16536,1.16523,1.16534,33.0
2025-10-16 15:04:00,1.16532,1.16539,1.16523,1.16539,39.0
2025-10-16 15:05:00,1.16539,1.1655,1.16524,1.16531,42.0
2025-10-16 15:06:00,1.16534,1.16534,1.1651799999999999,1.16524,34.0
2025-10-16 15:07:00,1.16525,1.16529,1.16512,1.1652,35.0
2025-10-16 15:08:00,1.16522,1.16524,1.1650800000000001,1.16513,35.0
2025-10-16 15:09:00,1.16512,1.16514,1.16489,1.16489,74.0
2025-10-16 15:10:00,1.16489,1.1654200000000001,1.16488,1.16534,87.0
2025-10-16 15:11:00,1.16539,1.1654200000000001,1.16522,1.16541,57.0
2025-10-16 15:12:00,1.16536,1.16538,1.16509,1.16509,38.0
2025-10-16 15:13:00,1.16509,1.1651799999999999,1.1650800000000001,1.1651799999999999,20.0
2025-10-16 15:14:00,1.16511,1.16521,1.16499,1.1651799999999999,37.0
2025-10-16 15:15:00,1.16519,1.16524,1.16504,1.16504,36.0
2025-10-16 15:16:00,1.16504,1.16519,1.16498,1.1651799999999999,35.0
2025-10-16 15:17:00,1.16519,1.16526,1.1651,1.16515,36.0
2025-10-16 15:18:00,1.16514,1.16528,1.16514,1.16525,36.0
2025-10-16 15:19:00,1.16524,1.16524,1.16503,1.16514,45.0
2025-10-16 15:20:00,1.16511,1.1652,1.16507,1.16509,39.0
2025-10-16 15:21:00,1.1651,1.16541,1.16509,1.16539,37.0
2025-10-16 15:22:00,1.16537,1.16546,1.16528,1.16537,63.0
2025-10-16 15:23:00,1.16532,1.16541,1.16528,1.16536,38.0
2025-10-16 15:24:00,1.16541,1.16547,1.16531,1.16534,36.0
2025-10-16 15:25:00,1.16533,1.1655,1.16531,1.16546,55.0
2025-10-16 15:26:00,1.16546,1.16551,1.16539,1.16544,23.0
2025-10-16 15:27:00,1.16543,1.16543,1.16531,1.16536,32.0
2025-10-16 15:28:00,1.16535,1.16537,1.16514,1.16514,34.0
2025-10-16 15:29:00,1.16515,1.16526,1.16515,1.1652,54.0
2025-10-16 15:30:00,1.16515,1.1656,1.16509,1.16539,102.0
2025-10-16 15:31:00,1.16537,1.16552,1.16535,1.16549,40.0
2025-10-16 15:32:00,1.16548,1.16558,1.16537,1.16552,38.0
2025-10-16 15:33:00,1.16553,1.1657,1.1654200000000001,1.16561,83.0
2025-10-16 15:34:00,1.16563,1.16563,1.16541,1.16545,50.0
2025-10-16 15:35:00,1.16545,1.16555,1.16539,1.16554,57.0
2025-10-16 15:36:00,1.16553,1.16571,1.16553,1.16563,51.0
2025-10-16 15:37:00,1.16562,1.16567,1.16557,1.16563,57.0
2025-10-16 15:38:00,1.16561,1.16586,1.1656,1.16564,59.0
2025-10-16 15:39:00,1.16564,1.1656900000000001,1.16531,1.16539,61.0
2025-10-16 15:40:00,1.16541,1.1655,1.16534,1.16545,60.0
2025-10-16 15:41:00,1.16545,1.16552,1.16535,1.16551,61.0
2025-10-16 15:42:00,1.16551,1.16562,1.16536,1.16536,53.0
2025-10-16 15:43:00,1.16537,1.16545,1.1652,1.1652,55.0
2025-10-16 15:44:00,1.1651799999999999,1.16536,1.16514,1.16523,75.0
2025-10-16 15:45:00,1.16522,1.16526,1.16513,1.16514,50.0
2025-10-16 15:46:00,1.16514,1.16516,1.16504,1.1651,53.0
2025-10-16 15:47:00,1.16511,1.16513,1.16503,1.16509,70.0
2025-10-16 15:48:00,1.1650800000000001,1.16534,1.165,1.16534,54.0
2025-10-16 15:49:00,1.16534,1.16543,1.16521,1.16524,46.0
2025-10-16 15:50:00,1.16525,1.16558,1.16525,1.16553,54.0
2025-10-16 15:51:00,1.16552,1.16566,1.16549,1.16559,47.0
2025-10-16 15:52:00,1.16559,1.16577,1.16554,1.16574,64.0
2025-10-16 15:53:00,1.1656900000000001,1.16598,1.16566,1.1657899999999999,83.0
2025-10-16 15:54:00,1.16583,1.16585,1.16575,1.1657899999999999,36.0
2025-10-16 15:55:00,1.1657899999999999,1.16604,1.1657899999999999,1.16596,74.0
2025-10-16 15:56:00,1.16597,1.16608,1.1659,1.16604,69.0
2025-10-16 15:57:00,1.1660300000000001,1.1661299999999999,1.16594,1.16597,53.0
2025-10-16 15:58:00,1.16597,1.16615,1.16594,1.16608,72.0
2025-10-16 15:59:00,1.1661,1.1661,1.16599,1.16608,44.0
2025-10-16 16:00:00,1.16608,1.16614,1.16593,1.16594,69.0
2025-10-16 16:01:00,1.16594,1.16625,1.16593,1.16605,65.0
2025-10-16 16:02:00,1.16604,1.1661299999999999,1.1658,1.16589,67.0
2025-10-16 16:03:00,1.16591,1.16595,1.1656900000000001,1.16572,72.0
2025-10-16 16:04:00,1.16571,1.16575,1.16546,1.16563,97.0
2025-10-16 16:05:00,1.16568,1.16595,1.16565,1.16575,78.0
2025-10-16 16:06:00,1.16574,1.16581,1.16564,1.16564,55.0
2025-10-16 16:07:00,1.16564,1.16575,1.16561,1.16564,56.0
2025-10-16 16:08:00,1.16564,1.16573,1.16558,1.16565,48.0
2025-10-16 16:09:00,1.16567,1.1657,1.16561,1.16565,50.0
2025-10-16 16:10:00,1.16565,1.16586,1.16565,1.16571,71.0
2025-10-16 16:11:00,1.165705,1.16587,1.16565,1.16582,
2025-10-16 16:12:00,1.16582,1.165865,1.165685,1.16581,
2025-10-16 16:13:00,1.165785,1.16594,1.165775,1.165835,
2025-10-16 16:14:00,1.165865,1.165875,1.165695,1.165705,
2025-10-16 16:15:00,1.165695,1.165835,1.165625,1.165705,
2025-10-16 16:16:00,1.16572,1.16575,1.16549,1.165595,
2025-10-16 16:17:00,1.16559,1.165815,1.165545,1.1657,
2025-10-16 16:18:00,1.165715,1.16584,1.165645,1.165655,
2025-10-16 16:19:00,1.165735,1.165865,1.16561,1.16561,
2025-10-16 16:20:00,1.16561,1.165695,1.165505,1.16556,
2025-10-16 16:21:00,1.165555,1.165655,1.16541,1.165425,
2025-10-16 16:22:00,1.1654849999999999,1.165775,1.165435,1.165695,
2025-10-16 16:23:00,1.165745,1.165815,1.165555,1.16557,
2025-10-16 16:24:00,1.16561,1.165665,1.16546,1.165495,
2025-10-16 16:25:00,1.165535,1.165555,1.165435,1.165465,
2025-10-16 16:26:00,1.1654550000000001,1.16552,1.16533,1.165425,
2025-10-16 16:27:00,1.165365,1.16539,1.165185,1.165325,
2025-10-16 16:28:00,1.16534,1.1654550000000001,1.165275,1.165415,
2025-10-16 16:29:00,1.16537,1.16563,1.16537,1.165615,
2025-10-16 16:30:00,1.165595,1.165595,1.165325,1.165475,
2025-10-16 16:31:00,1.16545,1.16554,1.165335,1.16537,
2025-10-16 16:32:00,1.165375,1.1655,1.16519,1.16544,
2025-10-16 16:33:00,1.165435,1.165445,1.165125,1.165125,
2025-10-16 16:34:00,1.165065,1.165225,1.165045,1.165225,
2025-10-16 16:35:00,1.16521,1.165285,1.165125,1.165185,
2025-10-16 16:36:00,1.16516,1.1655,1.165135,1.165445,
2025-10-16 16:37:00,1.165445,1.16574,1.16543,1.16574,
2025-10-16 16:38:00,1.165685,1.165765,1.165625,1.165675,
2025-10-16 16:39:00,1.165665,1.165785,1.165605,1.165785,
2025-10-16 16:40:00,1.165765,1.165805,1.165655,1.165655,
2025-10-16 16:41:00,1.16568,1.1657549999999999,1.16562,1.165715,
2025-10-16 16:42:00,1.16577,1.165815,1.165565,1.1656900000000001,
2025-10-16 16:43:00,1.165735,1.165855,1.16573,1.165835,
2025-10-16 16:44:00,1.16584,1.165925,1.16581,1.16587,
2025-10-16 16:45:00,1.165865,1.16624,1.165865,1.16604,
2025-10-16 16:46:00,1.16604,1.16604,1.16589,1.165945,
2025-10-16 16:47:00,1.165945,1.166155,1.165905,1.1660949999999999,
2025-10-16 16:48:00,1.1660949999999999,1.166375,1.1660949999999999,1.166325,
2025-10-16 16:49:00,1.166345,1.166455,1.166275,1.166325,
2025-10-16 16:50:00,1.1663649999999999,1.16639,1.16616,1.16616,
2025-10-16 16:51:00,1.166145,1.16619,1.1660300000000001,1.16605,
2025-10-16 16:52:00,1.166025,1.1660949999999999,1.1659950000000001,1.16609,
2025-10-16 16:53:00,1.166085,1.166145,1.1659950000000001,1.166005,
2025-10-16 16:54:00,1.1660949999999999,1.16615,1.166,1.16606,
2025-10-16 16:55:00,1.166035,1.166085,1.165935,1.16605,
2025-10-16 16:56:00,1.16605,1.1660650000000001,1.165775,1.1658,
2025-10-16 16:57:00,1.165855,1.165935,1.165745,1.1659,
2025-10-16 16:58:00,1.1659,1.165955,1.1657250000000001,1.16587,
2025-10-16 16:59:00,1.165865,1.165905,1.165785,1.165815,
2025-10-16 17:00:00,1.16576,1.165905,1.165595,1.165905,
2025-10-16 17:01:00,1.1659,1.165915,1.16545,1.165595,
2025-10-16 17:02:00,1.165605,1.165805,1.165595,1.16564,
2025-10-16 17:03:00,1.165595,1.16561,1.165355,1.16551,
2025-10-16 17:04:00,1.16553,1.1657,1.16549,1.165645,
2025-10-16 17:05:00,1.165605,1.16581,1.165525,1.16581,
2025-10-16 17:06:00,1.165815,1.165845,1.165635,1.165735,
2025-10-16 17:07:00,1.16575,1.1659,1.16575,1.1659,
2025-10-16 17:08:00,1.16587,1.166,1.16583,1.165945,
2025-10-16 17:09:00,1.16587,1.16599,1.16587,1.16597,
2025-10-16 17:10:00,1.16596,1.16609,1.16596,1.1659950000000001,
2025-10-16 17:11:00,1.16605,1.166265,1.166025,1.166265,
2025-10-16 17:12:00,1.166265,1.16632,1.166205,1.166305,
2025-10-16 17:13:00,1.16631,1.1663999999999999,1.166205,1.166395,
2025-10-16 17:14:00,1.166415,1.166525,1.166305,1.166355,
2025-10-16 17:15:00,1.16634,1.16654,1.16634,1.166475,
2025-10-16 17:16:00,1.16647,1.166725,1.16647,1.166685,
2025-10-16 17:17:00,1.166655,1.16672,1.166575,1.166655,
2025-10-16 17:18:00,1.166715,1.166925,1.166635,1.166865,
2025-10-16 17:19:00,1.166915,1.1669749999999999,1.16684,1.16694,
2025-10-16 17:20:00,1.166985,1.167155,1.166915,1.167065,
2025-10-16 17:21:00,1.167015,1.1670449999999999,1.166915,1.167035,
2025-10-16 17:22:00,1.16702,1.167035,1.166935,1.1669749999999999,
2025-10-16 17:23:00,1.167,1.167005,1.16686,1.16686,
2025-10-16 17:24:00,1.166865,1.1669100000000001,1.166755,1.16683,
2025-10-16 17:25:00,1.166815,1.166845,1.166645,1.16671,
2025-10-16 17:26:00,1.16671,1.167035,1.166665,1.167035,
2025-10-16 17:27:00,1.16695,1.167015,1.166905,1.1670099999999999,
2025-10-16 17:28:00,1.166985,1.167155,1.166985,1.167035,
2025-10-16 17:29:00,1.16706,1.167245,1.16705,1.16706,
2025-10-16 17:30:00,1.167065,1.1674,1.166955,1.167265,
2025-10-16 17:31:00,1.167255,1.1673,1.167155,1.1672500000000001,
2025-10-16 17:32:00,1.16721,1.16736,1.16721,1.16731,
2025-10-16 17:33:00,1.16731,1.167485,1.167265,1.167355,
2025-10-16 17:34:00,1.167355,1.16736,1.167085,1.167085,
2025-10-16 17:35:00,1.167055,1.167305,1.1670449999999999,1.167165,
2025-10-16 17:36:00,1.16715,1.167155,1.16698,1.16702,
2025-10-16 17:37:00,1.1669749999999999,1.167025,1.166755,1.166885,
2025-10-16 17:38:00,1.166875,1.167085,1.166775,1.167075,
2025-10-16 17:39:00,1.167085,1.16721,1.16708,1.167115,
2025-10-16 17:40:00,1.167165,1.167275,1.16706,1.16723,
2025-10-16 17:41:00,1.167235,1.167375,1.16721,1.16732,
2025-10-16 17:42:00,1.16727,1.167375,1.16719,1.167195,
2025-10-16 17:43:00,1.167175,1.167175,1.1669450000000001,1.16706,
2025-10-16 17:44:00,1.1670099999999999,1.16706,1.1669,1.167,
2025-10-16 17:45:00,1.166955,1.167105,1.166915,1.16704,
2025-10-16 17:46:00,1.16705,1.167295,1.16705,1.16709,
2025-10-16 17:47:00,1.16709,1.16721,1.16706,1.1671,
2025-10-16 17:48:00,1.16713,1.167345,1.16711,1.16711,
2025-10-16 17:49:00,1.167135,1.167275,1.167135,1.16719,
2025-10-16 17:50:00,1.167195,1.16751,1.16709,1.167415,
2025-10-16 17:51:00,1.167415,1.16766,1.167415,1.16755,
2025-10-16 17:52:00,1.16753,1.167745,1.16753,1.16771,
2025-10-16 17:53:00,1.167645,1.167815,1.167645,1.167735,
2025-10-16 17:54:00,1.167765,1.167835,1.167695,1.167765,
